   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   140.487696121262653960586522956392954         0.00000000000000000000000000000000000         140.490851881304787875508669643269612      
   1.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   131.482758658498437926444475170478080         0.00000000000000000000000000000000000         131.485914418540571841366621857354739      
   2.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   123.071423342357649510350144202845028         0.00000000000000000000000000000000000         123.074579102399783425272290889721687      
   3.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   115.223375614419372033366299495307823         0.00000000000000000000000000000000000         115.226531374461505948288446182184482      
   4.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   107.909383080025944228801873572457159         0.00000000000000000000000000000000000         107.912538840068078143724020259333818      
   5.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   101.101292305579204155286871465043695         0.00000000000000000000000000000000000         101.104448065621338070209018151920353      
   6.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   94.7720227459145379687357408988306077         0.00000000000000000000000000000000000         94.7751785059566718836578875857072661      
   7.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   88.8955570998848467452769430578568284         0.00000000000000000000000000000000000         88.8987128599269806601990897447334867      
   8.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   83.4469275467578259074551794599548201         0.00000000000000000000000000000000000         83.4500833067999598223773261468314785      
   9.00000000000000000000000000000000000         0.00000000000000000000000000000000000         3.15576004213391492214668687665835023E-0003   78.4021974886048119525473161765518493         0.00000000000000000000000000000000000         78.4053532486469458674694628634285076      
